name,price,url,color,description
V-NECK COTTON T-SHIRT - Brown | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/v-neck-cotton-t-shirt-p04174822.html,Brown,"SLIM FIT - V-NECK - LONG NORMAL - SHORT SLEEVES

T-shirt made of 100% spun cotton. Featuring a V-neck, short sleeves and visible seam detail on the back."
V-NECK COTTON T-SHIRT - Brown | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/v-neck-cotton-t-shirt-p04174822.html,Brown,"SLIM FIT - V-NECK - LONG NORMAL - SHORT SLEEVES

T-shirt made of 100% spun cotton. Featuring a V-neck, short sleeves and visible seam detail on the back."
V-NECK COTTON T-SHIRT - Brown | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/v-neck-cotton-t-shirt-p04174822.html,Brown,"SLIM FIT - V-NECK - LONG NORMAL - SHORT SLEEVES

T-shirt made of 100% spun cotton. Featuring a V-neck, short sleeves and visible seam detail on the back."
V-NECK COTTON T-SHIRT - Brown | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/v-neck-cotton-t-shirt-p04174822.html,Brown,"SLIM FIT - V-NECK - LONG NORMAL - SHORT SLEEVES

T-shirt made of 100% spun cotton. Featuring a V-neck, short sleeves and visible seam detail on the back."
FADED-EFFECT T-SHIRT WITH A V-NECKLINE - White | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/faded-effect-t-shirt-with-a-v-neckline-p03253823.html,White,"REGULAR FIT - V-NECK - NORMAL LONG - VERY SHORT SLEEVES

Faded-effect T-shirt made of a cotton blend. Featuring a ribbed V-neckline and very short sleeves.

Due to the dyeing and fading process, the colour on each garment is unique and special, therefore it may differ from what is shown in the photo."
FADED-EFFECT T-SHIRT WITH A V-NECKLINE - White | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/faded-effect-t-shirt-with-a-v-neckline-p03253823.html,White,"REGULAR FIT - V-NECK - NORMAL LONG - VERY SHORT SLEEVES

Faded-effect T-shirt made of a cotton blend. Featuring a ribbed V-neckline and very short sleeves.

Due to the dyeing and fading process, the colour on each garment is unique and special, therefore it may differ from what is shown in the photo."
FADED-EFFECT T-SHIRT WITH A V-NECKLINE - White | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/faded-effect-t-shirt-with-a-v-neckline-p03253823.html,White,"REGULAR FIT - V-NECK - NORMAL LONG - VERY SHORT SLEEVES

Faded-effect T-shirt made of a cotton blend. Featuring a ribbed V-neckline and very short sleeves.

Due to the dyeing and fading process, the colour on each garment is unique and special, therefore it may differ from what is shown in the photo."
FADED-EFFECT T-SHIRT WITH A V-NECKLINE - White | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/faded-effect-t-shirt-with-a-v-neckline-p03253823.html,White,"REGULAR FIT - V-NECK - NORMAL LONG - VERY SHORT SLEEVES

Faded-effect T-shirt made of a cotton blend. Featuring a ribbed V-neckline and very short sleeves.

Due to the dyeing and fading process, the colour on each garment is unique and special, therefore it may differ from what is shown in the photo."
FADED LONG SLEEVE TOP - Anthracite grey | ZARA Germany,17.95 EUR,https://www.zara.com/de/en/faded-long-sleeve-top-p04174453.html,Anthracite grey,"SLIM FIT - ROUND NECK - NORMAL LENGTH - LONG SLEEVE

T-shirt made from a cotton blend yarn. Round neck and long sleeves. Washed effect. 

Due to the dyeing and washing process, the colour of each garment is unique and special, so it may differ from what is shown in the photo."
FADED LONG SLEEVE TOP - Anthracite grey | ZARA Germany,17.95 EUR,https://www.zara.com/de/en/faded-long-sleeve-top-p04174453.html,Anthracite grey,"SLIM FIT - ROUND NECK - NORMAL LENGTH - LONG SLEEVE

T-shirt made from a cotton blend yarn. Round neck and long sleeves. Washed effect. 

Due to the dyeing and washing process, the colour of each garment is unique and special, so it may differ from what is shown in the photo."
FADED LONG SLEEVE TOP - Anthracite grey | ZARA Germany,17.95 EUR,https://www.zara.com/de/en/faded-long-sleeve-top-p04174453.html,Anthracite grey,"SLIM FIT - ROUND NECK - NORMAL LENGTH - LONG SLEEVE

T-shirt made from a cotton blend yarn. Round neck and long sleeves. Washed effect. 

Due to the dyeing and washing process, the colour of each garment is unique and special, so it may differ from what is shown in the photo."
FADED LONG SLEEVE TOP - Anthracite grey | ZARA Germany,17.95 EUR,https://www.zara.com/de/en/faded-long-sleeve-top-p04174453.html,Anthracite grey,"SLIM FIT - ROUND NECK - NORMAL LENGTH - LONG SLEEVE

T-shirt made from a cotton blend yarn. Round neck and long sleeves. Washed effect. 

Due to the dyeing and washing process, the colour of each garment is unique and special, so it may differ from what is shown in the photo."
SHORT SLEEVE COTTON T-SHIRT - Black | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/short-sleeve-cotton-t-shirt-p04174158.html,Black,"LIGHTWEIGHT - SLIM FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of 100% spun cotton. Round neck and short sleeves."
SHORT SLEEVE COTTON T-SHIRT - Black | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/short-sleeve-cotton-t-shirt-p04174158.html,N/A,"LIGHTWEIGHT - SLIM FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of 100% spun cotton. Round neck and short sleeves."
SHORT SLEEVE COTTON T-SHIRT - Black | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/short-sleeve-cotton-t-shirt-p04174158.html,N/A,"LIGHTWEIGHT - SLIM FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of 100% spun cotton. Round neck and short sleeves."
SHORT SLEEVE COTTON T-SHIRT - Black | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/short-sleeve-cotton-t-shirt-p04174158.html,Black,"LIGHTWEIGHT - SLIM FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of 100% spun cotton. Round neck and short sleeves."
T-SHIRT WITH SUPIMA COTTON - White | ZARA Germany,17.95 EUR,https://www.zara.com/de/en/t-shirt-with-supima--cotton-p00264487.html,White,"LIGHT WEIGHT - REGULAR FIT - ROUND NECK - STANDARD LENGTH - THREE-QUARTER SLEEVES

T-shirt made of cotton yarn. Featuring a round neck and three-quarter sleeves.

Supima cotton stands out for its premium texture and extraordinarily soft feel. As it is made of longer than usual cotton fibres, the quality of these fabrics is superior and it is also more resistant to wear and tear. Supima cotton garments have a longer life cycle, with colours that maintain their intensity, wash after wash. The production processes of Supima quality cotton are subject to strict quality controls."
T-SHIRT WITH SUPIMA COTTON - White | ZARA Germany,17.95 EUR,https://www.zara.com/de/en/t-shirt-with-supima--cotton-p00264487.html,White,"LIGHT WEIGHT - REGULAR FIT - ROUND NECK - STANDARD LENGTH - THREE-QUARTER SLEEVES

T-shirt made of cotton yarn. Featuring a round neck and three-quarter sleeves.

Supima cotton stands out for its premium texture and extraordinarily soft feel. As it is made of longer than usual cotton fibres, the quality of these fabrics is superior and it is also more resistant to wear and tear. Supima cotton garments have a longer life cycle, with colours that maintain their intensity, wash after wash. The production processes of Supima quality cotton are subject to strict quality controls."
T-SHIRT WITH SUPIMA COTTON - White | ZARA Germany,17.95 EUR,https://www.zara.com/de/en/t-shirt-with-supima--cotton-p00264487.html,White,"LIGHT WEIGHT - REGULAR FIT - ROUND NECK - STANDARD LENGTH - THREE-QUARTER SLEEVES

T-shirt made of cotton yarn. Featuring a round neck and three-quarter sleeves.

Supima cotton stands out for its premium texture and extraordinarily soft feel. As it is made of longer than usual cotton fibres, the quality of these fabrics is superior and it is also more resistant to wear and tear. Supima cotton garments have a longer life cycle, with colours that maintain their intensity, wash after wash. The production processes of Supima quality cotton are subject to strict quality controls."
T-SHIRT WITH SUPIMA COTTON - White | ZARA Germany,17.95 EUR,https://www.zara.com/de/en/t-shirt-with-supima--cotton-p00264487.html,White,"LIGHT WEIGHT - REGULAR FIT - ROUND NECK - STANDARD LENGTH - THREE-QUARTER SLEEVES

T-shirt made of cotton yarn. Featuring a round neck and three-quarter sleeves.

Supima cotton stands out for its premium texture and extraordinarily soft feel. As it is made of longer than usual cotton fibres, the quality of these fabrics is superior and it is also more resistant to wear and tear. Supima cotton garments have a longer life cycle, with colours that maintain their intensity, wash after wash. The production processes of Supima quality cotton are subject to strict quality controls."
POLYAMIDE T-SHIRT - White | ZARA Germany,19.95 EUR,https://www.zara.com/de/en/polyamide-t-shirt-p01165503.html,White,"HEAVY WEIGHT - SLIM FIT - BOAT NECK - REGULAR LENGTH - THREE-QUARTER LENGTH SLEEVES

T-shirt made from a polyamide blend yarn. Features a boat neck and three-quarter length sleeves."
POLYAMIDE T-SHIRT - White | ZARA Germany,19.95 EUR,https://www.zara.com/de/en/polyamide-t-shirt-p01165503.html,White,"HEAVY WEIGHT - SLIM FIT - BOAT NECK - REGULAR LENGTH - THREE-QUARTER LENGTH SLEEVES

T-shirt made from a polyamide blend yarn. Features a boat neck and three-quarter length sleeves."
POLYAMIDE T-SHIRT - White | ZARA Germany,19.95 EUR,https://www.zara.com/de/en/polyamide-t-shirt-p01165503.html,White,"HEAVY WEIGHT - SLIM FIT - BOAT NECK - REGULAR LENGTH - THREE-QUARTER LENGTH SLEEVES

T-shirt made from a polyamide blend yarn. Features a boat neck and three-quarter length sleeves."
POLYAMIDE T-SHIRT - White | ZARA Germany,19.95 EUR,https://www.zara.com/de/en/polyamide-t-shirt-p01165503.html,White,"HEAVY WEIGHT - SLIM FIT - BOAT NECK - REGULAR LENGTH - THREE-QUARTER LENGTH SLEEVES

T-shirt made from a polyamide blend yarn. Features a boat neck and three-quarter length sleeves."
COTTON TOP - White | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/cotton-top-p02335169.html,White,"LOOSE FIT - ROUND NECK - NORMAL LENGTH - DROP SLEEVES

Round neck T-shirt with short drop sleeves."
COTTON TOP - White | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/cotton-top-p02335169.html,White,"LOOSE FIT - ROUND NECK - NORMAL LENGTH - DROP SLEEVES

Round neck T-shirt with short drop sleeves."
COTTON TOP - White | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/cotton-top-p02335169.html,White,"LOOSE FIT - ROUND NECK - NORMAL LENGTH - DROP SLEEVES

Round neck T-shirt with short drop sleeves."
COTTON TOP - White | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/cotton-top-p02335169.html,White,"LOOSE FIT - ROUND NECK - NORMAL LENGTH - DROP SLEEVES

Round neck T-shirt with short drop sleeves."
COTTON TOP - White | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/cotton-top-p02335169.html,White,"LOOSE FIT - ROUND NECK - NORMAL LENGTH - DROP SLEEVES

Round neck T-shirt with short drop sleeves."
RIBBED SHORT SLEEVE T-SHIRT - White | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/ribbed-short-sleeve-t-shirt-p04174168.html,White,"SLIM FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of a spun cotton blend. Round neck and short sleeves."
RIBBED SHORT SLEEVE T-SHIRT - White | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/ribbed-short-sleeve-t-shirt-p04174168.html,White,"SLIM FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of a spun cotton blend. Round neck and short sleeves."
RIBBED SHORT SLEEVE T-SHIRT - White | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/ribbed-short-sleeve-t-shirt-p04174168.html,White,"SLIM FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of a spun cotton blend. Round neck and short sleeves."
RIBBED SHORT SLEEVE T-SHIRT - White | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/ribbed-short-sleeve-t-shirt-p04174168.html,White,"SLIM FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of a spun cotton blend. Round neck and short sleeves."
RIBBED SHORT SLEEVE T-SHIRT - White | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/ribbed-short-sleeve-t-shirt-p04174168.html,White,"SLIM FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of a spun cotton blend. Round neck and short sleeves."
RIBBED SHORT SLEEVE T-SHIRT - White | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/ribbed-short-sleeve-t-shirt-p04174168.html,White,"SLIM FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of a spun cotton blend. Round neck and short sleeves."
MODAL COTTON STRAPPY TOP - Mauve | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/modal-cotton-strappy-top-p03641351.html,Mauve,"SLIM FIT - ROUND NECKLINE - CROPPED - STRAPS

Round neckline strappy top made of a cotton and modal blend."
MODAL COTTON STRAPPY TOP - Mauve | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/modal-cotton-strappy-top-p03641351.html,Mauve,"SLIM FIT - ROUND NECKLINE - CROPPED - STRAPS

Round neckline strappy top made of a cotton and modal blend."
MODAL COTTON STRAPPY TOP - Mauve | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/modal-cotton-strappy-top-p03641351.html,Mauve,"SLIM FIT - ROUND NECKLINE - CROPPED - STRAPS

Round neckline strappy top made of a cotton and modal blend."
MODAL COTTON STRAPPY TOP - Mauve | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/modal-cotton-strappy-top-p03641351.html,Mauve,"SLIM FIT - ROUND NECKLINE - CROPPED - STRAPS

Round neckline strappy top made of a cotton and modal blend."
MODAL COTTON STRAPPY TOP - Mauve | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/modal-cotton-strappy-top-p03641351.html,Mauve,"SLIM FIT - ROUND NECKLINE - CROPPED - STRAPS

Round neckline strappy top made of a cotton and modal blend."
RIBBED BOAT NECK TOP - White | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/ribbed-boat-neck-top-p04424806.html,White,Ribbed top with a boat neck and short sleeves.
RIBBED BOAT NECK TOP - White | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/ribbed-boat-neck-top-p04424806.html,White,Ribbed top with a boat neck and short sleeves.
RIBBED BOAT NECK TOP - White | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/ribbed-boat-neck-top-p04424806.html,White,Ribbed top with a boat neck and short sleeves.
RIBBED BOAT NECK TOP - White | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/ribbed-boat-neck-top-p04424806.html,White,Ribbed top with a boat neck and short sleeves.
BOATNECK TOP - Black | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/boatneck-top-p00264501.html,Black,"MID WEIGHT - REGULAR FIT - BOAT NECK - NORMAL LENGTH - THREE-QUARTER SLEEVE

Cotton-blend T-shirt. Boat neck and three-quarter length sleeves."
BOATNECK TOP - Black | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/boatneck-top-p00264501.html,Black,"MID WEIGHT - REGULAR FIT - BOAT NECK - NORMAL LENGTH - THREE-QUARTER SLEEVE

Cotton-blend T-shirt. Boat neck and three-quarter length sleeves."
BOATNECK TOP - Black | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/boatneck-top-p00264501.html,Black,"MID WEIGHT - REGULAR FIT - BOAT NECK - NORMAL LENGTH - THREE-QUARTER SLEEVE

Cotton-blend T-shirt. Boat neck and three-quarter length sleeves."
BOATNECK TOP - Black | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/boatneck-top-p00264501.html,Black,"MID WEIGHT - REGULAR FIT - BOAT NECK - NORMAL LENGTH - THREE-QUARTER SLEEVE

Cotton-blend T-shirt. Boat neck and three-quarter length sleeves."
SLEEVELESS RIBBED TOP - Black | ZARA Germany,9.95 EUR,https://www.zara.com/de/en/sleeveless-ribbed-top-p04424802.html,Black,"SLIM FIT - ROUND NECK - NORMAL LENGTH - SLEEVELESS

Sleeveless top with a round neck and visible seam detail on the back."
SLEEVELESS RIBBED TOP - Black | ZARA Germany,9.95 EUR,https://www.zara.com/de/en/sleeveless-ribbed-top-p04424802.html,Black,"SLIM FIT - ROUND NECK - NORMAL LENGTH - SLEEVELESS

Sleeveless top with a round neck and visible seam detail on the back."
SLEEVELESS RIBBED TOP - Black | ZARA Germany,9.95 EUR,https://www.zara.com/de/en/sleeveless-ribbed-top-p04424802.html,Black,"SLIM FIT - ROUND NECK - NORMAL LENGTH - SLEEVELESS

Sleeveless top with a round neck and visible seam detail on the back."
SLEEVELESS RIBBED TOP - Black | ZARA Germany,9.95 EUR,https://www.zara.com/de/en/sleeveless-ribbed-top-p04424802.html,Black,"SLIM FIT - ROUND NECK - NORMAL LENGTH - SLEEVELESS

Sleeveless top with a round neck and visible seam detail on the back."
SLEEVELESS RIBBED TOP - Black | ZARA Germany,9.95 EUR,https://www.zara.com/de/en/sleeveless-ribbed-top-p04424802.html,Black,"SLIM FIT - ROUND NECK - NORMAL LENGTH - SLEEVELESS

Sleeveless top with a round neck and visible seam detail on the back."
SLEEVELESS RIBBED TOP - Black | ZARA Germany,9.95 EUR,https://www.zara.com/de/en/sleeveless-ribbed-top-p04424802.html,Black,"SLIM FIT - ROUND NECK - NORMAL LENGTH - SLEEVELESS

Sleeveless top with a round neck and visible seam detail on the back."
CROPPED STRETCH T-SHIRT - White | ZARA Germany,6.95 EUR,https://www.zara.com/de/en/cropped-stretch-t-shirt-p02335299.html,White,"MID WEIGHT - SLIM FIT - ROUND NECK - CROPPED - SHORT SLEEVES

Cropped T-shirt made of a cotton blend. Round neckline and short sleeves."
CROPPED STRETCH T-SHIRT - White | ZARA Germany,6.95 EUR,https://www.zara.com/de/en/cropped-stretch-t-shirt-p02335299.html,White,"MID WEIGHT - SLIM FIT - ROUND NECK - CROPPED - SHORT SLEEVES

Cropped T-shirt made of a cotton blend. Round neckline and short sleeves."
CROPPED STRETCH T-SHIRT - White | ZARA Germany,6.95 EUR,https://www.zara.com/de/en/cropped-stretch-t-shirt-p02335299.html,White,"MID WEIGHT - SLIM FIT - ROUND NECK - CROPPED - SHORT SLEEVES

Cropped T-shirt made of a cotton blend. Round neckline and short sleeves."
CROPPED STRETCH T-SHIRT - White | ZARA Germany,6.95 EUR,https://www.zara.com/de/en/cropped-stretch-t-shirt-p02335299.html,White,"MID WEIGHT - SLIM FIT - ROUND NECK - CROPPED - SHORT SLEEVES

Cropped T-shirt made of a cotton blend. Round neckline and short sleeves."
CROPPED STRETCH T-SHIRT - White | ZARA Germany,6.95 EUR,https://www.zara.com/de/en/cropped-stretch-t-shirt-p02335299.html,White,"MID WEIGHT - SLIM FIT - ROUND NECK - CROPPED - SHORT SLEEVES

Cropped T-shirt made of a cotton blend. Round neckline and short sleeves."
CROPPED STRETCH T-SHIRT - White | ZARA Germany,6.95 EUR,https://www.zara.com/de/en/cropped-stretch-t-shirt-p02335299.html,White,"MID WEIGHT - SLIM FIT - ROUND NECK - CROPPED - SHORT SLEEVES

Cropped T-shirt made of a cotton blend. Round neckline and short sleeves."
CROPPED STRETCH T-SHIRT - White | ZARA Germany,6.95 EUR,https://www.zara.com/de/en/cropped-stretch-t-shirt-p02335299.html,White,"MID WEIGHT - SLIM FIT - ROUND NECK - CROPPED - SHORT SLEEVES

Cropped T-shirt made of a cotton blend. Round neckline and short sleeves."
SLUB KNIT COTTON T-SHIRT - Beige | ZARA Germany,8.95 EUR,https://www.zara.com/de/en/slub-knit-cotton-t-shirt-p04174332.html,N/A,"MID WEIGHT - REGULAR FIT- ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of 100% cotton. Round neck and short sleeves. Double seamless finishing detail and visible back seam."
ENZYME-WASHED COTTON T-SHIRT - Black | ZARA Germany,9.95 EUR,https://www.zara.com/de/en/enzyme-washed-cotton-t-shirt-p04174164.html,Black,"REGULAR FIT - V-NECK - STANDARD LENGTH - SHORT SLEEVE

T-shirt made of enzyme-washed cotton yarn. V-neck and short sleeves."
ENZYME-WASHED COTTON T-SHIRT - Black | ZARA Germany,9.95 EUR,https://www.zara.com/de/en/enzyme-washed-cotton-t-shirt-p04174164.html,N/A,"REGULAR FIT - V-NECK - STANDARD LENGTH - SHORT SLEEVE

T-shirt made of enzyme-washed cotton yarn. V-neck and short sleeves."
ENZYME-WASHED COTTON T-SHIRT - Black | ZARA Germany,9.95 EUR,https://www.zara.com/de/en/enzyme-washed-cotton-t-shirt-p04174164.html,Black,"REGULAR FIT - V-NECK - STANDARD LENGTH - SHORT SLEEVE

T-shirt made of enzyme-washed cotton yarn. V-neck and short sleeves."
ENZYME-WASHED COTTON T-SHIRT - Black | ZARA Germany,9.95 EUR,https://www.zara.com/de/en/enzyme-washed-cotton-t-shirt-p04174164.html,Black,"REGULAR FIT - V-NECK - STANDARD LENGTH - SHORT SLEEVE

T-shirt made of enzyme-washed cotton yarn. V-neck and short sleeves."
ENZYME-WASHED COTTON T-SHIRT - Black | ZARA Germany,9.95 EUR,https://www.zara.com/de/en/enzyme-washed-cotton-t-shirt-p04174164.html,Black,"REGULAR FIT - V-NECK - STANDARD LENGTH - SHORT SLEEVE

T-shirt made of enzyme-washed cotton yarn. V-neck and short sleeves."
ENZYME-WASHED COTTON T-SHIRT - Black | ZARA Germany,9.95 EUR,https://www.zara.com/de/en/enzyme-washed-cotton-t-shirt-p04174164.html,Black,"REGULAR FIT - V-NECK - STANDARD LENGTH - SHORT SLEEVE

T-shirt made of enzyme-washed cotton yarn. V-neck and short sleeves."
ENZYME-WASHED COTTON T-SHIRT - Black | ZARA Germany,9.95 EUR,https://www.zara.com/de/en/enzyme-washed-cotton-t-shirt-p04174164.html,Black,"REGULAR FIT - V-NECK - STANDARD LENGTH - SHORT SLEEVE

T-shirt made of enzyme-washed cotton yarn. V-neck and short sleeves."
SHORT SLEEVE T-SHIRT - Oyster-white | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/short-sleeve-t-shirt-p03431626.html,Oyster-white,"REGULAR FIT - ROUND NECK - STANDARD LENGTH - SHORT SLEEVE

T-shirt made of 33% lyocell and 14% wool yarn. Features a round neck and short turn-up sleeves."
SHORT SLEEVE T-SHIRT - Oyster-white | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/short-sleeve-t-shirt-p03431626.html,Oyster-white,"REGULAR FIT - ROUND NECK - STANDARD LENGTH - SHORT SLEEVE

T-shirt made of 33% lyocell and 14% wool yarn. Features a round neck and short turn-up sleeves."
SHORT SLEEVE T-SHIRT - Oyster-white | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/short-sleeve-t-shirt-p03431626.html,Oyster-white,"REGULAR FIT - ROUND NECK - STANDARD LENGTH - SHORT SLEEVE

T-shirt made of 33% lyocell and 14% wool yarn. Features a round neck and short turn-up sleeves."
SHORT SLEEVE T-SHIRT - Oyster-white | ZARA Germany,12.95 EUR,https://www.zara.com/de/en/short-sleeve-t-shirt-p03431626.html,Oyster-white,"REGULAR FIT - ROUND NECK - STANDARD LENGTH - SHORT SLEEVE

T-shirt made of 33% lyocell and 14% wool yarn. Features a round neck and short turn-up sleeves."
FADED-EFFECT T-SHIRT - Mauve | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/faded-effect-t-shirt-p03641829.html,Mauve,"LOOSE FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of 100% cotton with a faded effect. Round neck and drop-shoulder short sleeves.

Due to the dyeing and fading process, the colour on each garment is unique and special, therefore it may differ from what is shown in the photo."
FADED-EFFECT T-SHIRT - Mauve | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/faded-effect-t-shirt-p03641829.html,Mauve,"LOOSE FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of 100% cotton with a faded effect. Round neck and drop-shoulder short sleeves.

Due to the dyeing and fading process, the colour on each garment is unique and special, therefore it may differ from what is shown in the photo."
FADED-EFFECT T-SHIRT - Mauve | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/faded-effect-t-shirt-p03641829.html,Mauve,"LOOSE FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of 100% cotton with a faded effect. Round neck and drop-shoulder short sleeves.

Due to the dyeing and fading process, the colour on each garment is unique and special, therefore it may differ from what is shown in the photo."
FADED-EFFECT T-SHIRT - Mauve | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/faded-effect-t-shirt-p03641829.html,Mauve,"LOOSE FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVES

T-shirt made of 100% cotton with a faded effect. Round neck and drop-shoulder short sleeves.

Due to the dyeing and fading process, the colour on each garment is unique and special, therefore it may differ from what is shown in the photo."
MERCERISED THREAD RIBBED T-SHIRT - Black | ZARA Germany,15.95 EUR,https://www.zara.com/de/en/mercerised-thread-ribbed-t-shirt-p04424626.html,Black,"SLIM FIT - ROUND NECKLINE - NORMAL LENGTH - WIDE STRAPS

Top made of 100% spun cotton. Round neck and wide straps."
